titulo,artistas,album,url
Cooper,Roxette,Have A Nice day (Extended Version),https://music.youtube.com/watch?v=UVpd7CB0WY4
Staring At The Ground,Roxette,Have A Nice day (Extended Version),https://music.youtube.com/watch?v=pNf_md8q-iU
Beautiful Things,Roxette,Have A Nice day (Extended Version),https://music.youtube.com/watch?v=0hwv5IxWG24
It Hurts,Roxette,Have A Nice day (Extended Version),https://music.youtube.com/watch?v=HX2KOLrP5fc
Myth,Roxette,Have A Nice day (Extended Version),https://music.youtube.com/watch?v=cMvGaU17w1A
Makin' Love To You,Roxette,Have A Nice day (Extended Version),https://music.youtube.com/watch?v=9Sz7uBSKHE8
Crush On You,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=oDbDlTu_tok
Wish I Could Fly,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=RBswiNn23RU
You Can't Put Your Arms Around What's Already Gone,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=v2kMDR_Wo-M
Waiting For The Rain,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=cPEP2gMgO7Y
Anyone,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=Rw2LgJxwZHI
It Will Take A Long Long Time,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=9xMpgcuQBCw
7Twenty7,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=WRwG77JxFx8
I Was So Lucky,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=v7wHe64L6OY
Stars,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=uzZRdjXd2qw
Salvation,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=5pfNCsAxhcA
Pay The Price,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=kJ_TDllA2sE
Cooper,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=TdnBou9yyog
Staring At The Ground,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=Xw-0hsUbya4
Beautiful Things,Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=XXvXPqfx48E
Quisera Volar (Wish I Could Fly),Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=gGL3hJoLa0E
Alguien (Anyone),Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=DpkgQ-dH2y0
Lo Siento (Salvation),Roxette,Have A Nice Day (Spanish Version),https://music.youtube.com/watch?v=TQDZiIyW2Ys
Un día sin tí (Spending My Time),Roxette,Baladas En Español,https://music.youtube.com/watch?v=MB7ZmnG3q3w
Crash! Boom! Bang! (Spanish Version),Roxette,Baladas En Español,https://music.youtube.com/watch?v=w3mpagRuuko
Directamente a Ti (Run to You),Roxette,Baladas En Español,https://music.youtube.com/watch?v=JsUcln6Ftl8
No Se Si Es Amor (It Must Have Been Love),Roxette,Baladas En Español,https://music.youtube.com/watch?v=mhIVfqn29lI
Cuanto Lo Siento (I'm Sorry),Roxette,Baladas En Español,https://music.youtube.com/watch?v=WJUKjtMj2rk
Timida (Vulnerable),Roxette,Baladas En Español,https://music.youtube.com/watch?v=KwCzktrnVDk
Habla El Corazón (Listen to Your Heart),Roxette,Baladas En Español,https://music.youtube.com/watch?v=GCo3AeOO9cM
Como La Lluvia En El Cristal (Watercolours in the Rain),Roxette,Baladas En Español,https://music.youtube.com/watch?v=INpqoFCAK70
Soy Una Mujer (Fading Like a Flower),Roxette,Baladas En Español,https://music.youtube.com/watch?v=HeeeXL_Qx1c
Queiro Ser Como Tú (I Don't Want to Get Hurt),Roxette,Baladas En Español,https://music.youtube.com/watch?v=2RLbZuEPimo
Una reina va detrás de un rey (Queen of Rain),Roxette,Baladas En Español,https://music.youtube.com/watch?v=wS2c7JHrJLw
El Dia Del Amor (Perfect Day),Roxette,Baladas En Español,https://music.youtube.com/watch?v=3mI-NnbK3b4
Fading Like A Rose (Everytime Remix),Roxette,Fading Like A Rose - EP,https://music.youtube.com/watch?v=IXMIGTYtHx0
Fading Like A Flower,"Roxette, Galantis",Fading Like A Rose - EP,https://music.youtube.com/watch?v=Mk4C9ynvXaI
Fading Like A Rose,Roxette,Fading Like A Rose - EP,https://music.youtube.com/watch?v=sQnBvMVlAa0
Listen To Your Heart (Alle Farben Remix),Roxette,Fading Like A Rose - EP,https://music.youtube.com/watch?v=ne78bVs9dbo
The Craziest Thing (Lost Boy Remix) [Official Song European Table Tennis Championship 2023],PG Roxette,The Craziest Thing (Lost Boy Remix) [Official Song European Table Tennis Championship 2023],https://music.youtube.com/watch?v=HyGtL8sQqsI
Just Perfect,PG Roxette,The Craziest Thing (Lost Boy Remix) [Official Song European Table Tennis Championship 2023],https://music.youtube.com/watch?v=nBZNHko8HTc
Incognito (feat. Helena Josefsson & Dea Norberg),PG Roxette,Incognito - EP,https://music.youtube.com/watch?v=x3VOGZEw8p4
Jelly Moon (feat. Helena Josefsson),PG Roxette,Incognito - EP,https://music.youtube.com/watch?v=FFoleym5b1U
When She Needed Me The Most,PG Roxette,Incognito - EP,https://music.youtube.com/watch?v=EIKWu8oODqg
Incognito (Lost Boy Remix) (feat. Helena Josefsson & Dea Norberg),PG Roxette,Incognito - EP,https://music.youtube.com/watch?v=hCLtNzuHAr0
Headphones On (Radio Edit) (feat. Helena Josefsson & Dea Norberg),PG Roxette,Headphones On,https://music.youtube.com/watch?v=lhEmMwLH5PA
Headphones On (feat. Helena Josefsson & Dea Norberg),PG Roxette,Headphones On,https://music.youtube.com/watch?v=lhEmMwLH5PA
Wish You The Best For Xmas (feat. Helena Josefsson),PG Roxette,Wish You The Best For Xmas,https://music.youtube.com/watch?v=19VvVnw6sJ4
Wishing On The Same Christmas Star (feat. Helena Josefsson),PG Roxette,Wish You The Best For Xmas,https://music.youtube.com/watch?v=KGZT6v4Zveo
Wish You The Best For Xmas (Instrumental),PG Roxette,Wish You The Best For Xmas,https://music.youtube.com/watch?v=_q1tYa-F-K8
Wishing On The Same Christmas Star (Instrumental),PG Roxette,Wish You The Best For Xmas,https://music.youtube.com/watch?v=_oofdFDHitg
My Chosen One (feat. Per Gessle),"PG Roxette, Roxette, LÉON",My Chosen One,https://music.youtube.com/watch?v=J_pFUF9peA0
Jezebel (Bridge & Mountain Remix) (feat. Helena Josefsson),"PG Roxette, Roxette, Per Gessle",My Chosen One,https://music.youtube.com/watch?v=qc0JdFC1VUk
Walking On Air (feat. Helena Josefsson),PG Roxette,Walking On Air,https://music.youtube.com/watch?v=rmDccuEy8HE
The Loneliest Girl In The World,PG Roxette,Walking On Air,https://music.youtube.com/watch?v=xOxU-OGTquM
Walking On Air (Bridge & Mountain Remix) (feat. Helena Josefsson),PG Roxette,Walking On Air,https://music.youtube.com/watch?v=4ZSxlWCrDmg
Necessary,PG Roxette,Walking On Air,https://music.youtube.com/watch?v=Z1Ahe5g_xf4
Sunflower (feat. Helena Josefsson),PG Roxette,Walking On Air,https://music.youtube.com/watch?v=Qw0E-zXk9jw
The Loneliest Girl In The World,PG Roxette,The Loneliest Girl In The World,https://music.youtube.com/watch?v=xOxU-OGTquM
Sunflower (feat. Helena Josefsson),PG Roxette,The Loneliest Girl In The World,https://music.youtube.com/watch?v=nS09ocpo2Ho
Fading Like A Flower,Roxette,Fading Like A Flower,https://music.youtube.com/watch?v=Mk4C9ynvXaI
"Small Talk (T&A Demo Aug 30, 1990)",Roxette,Small Talk (Joyride 30th Anniversary Edition),https://music.youtube.com/watch?v=rcJ4HOXcUzo
"Hotblooded (T&A Demo Jan 23, 1990)",Roxette,Small Talk (Joyride 30th Anniversary Edition),https://music.youtube.com/watch?v=8_jtTBZBvM0
